time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
118.201, 0.991094, -6722.74, 0.974256, 4.70221, 0.955523, 6.46172, 0.998689, -6723.17, 1.006, -243.247, 0, 0, 0, 0, 0, 0, 0, 0, -0.000263104, 1.81315e-07, 0, -0.000263117, 0.0525253, 1.0889, 0.13011, -0.13019, 0.0526124, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.251, 0.99106, -6723.02, 0.974256, 4.7024, 0.955523, 6.46172, 0.998655, -6723.45, 1.00597, -243.531, 0, 0, 0, 0, 0, 0, 0, 0, -0.000263127, 1.81742e-07, 0, -0.000263132, 0.0525253, 1.0889, 0.13011, -0.130179, 0.0527789, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.301, 0.9911, -6723.3, 0.974256, 4.70259, 0.955523, 6.46172, 0.998695, -6723.74, 1.00601, -243.815, 0, 0, 0, 0, 0, 0, 0, 0, -0.000263192, 1.79537e-07, 0, -0.000263089, 0.0525253, 1.0889, 0.130111, -0.130192, 0.0529454, -3.01532e-08, 1.02297, -5.78747e-08, -4.7608e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.351, 0.99107, -6723.57, 0.974256, 4.70279, 0.955523, 6.46172, 0.998665, -6724, 1.00598, -244.082, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242873, 1.7455e-07, 0, -0.000243032, 0.0525253, 1.0889, 0.13011, -0.130181, 0.0531121, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.401, 0.991104, -6723.83, 0.974256, 4.70298, 0.955523, 6.46172, 0.998699, -6724.27, 1.00601, -244.344, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242829, 1.79923e-07, 0, -0.000242867, 0.0525253, 1.0889, 0.130109, -0.130191, 0.0532787, -3.01532e-08, 1.02297, -5.78747e-08, -4.76119e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.451, 0.99108, -6724.1, 0.974256, 4.70317, 0.955523, 6.46172, 0.998674, -6724.53, 1.00599, -244.607, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242863, 1.75176e-07, 0, -0.000242921, 0.0525253, 1.0889, 0.13011, -0.130183, 0.0534454, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.501, 0.991105, -6724.36, 0.974256, 4.70336, 0.955523, 6.46172, 0.9987, -6724.79, 1.00601, -244.869, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242792, 1.76443e-07, 0, -0.000242826, 0.0525253, 1.0889, 0.130109, -0.130192, 0.053612, -3.01532e-08, 1.02297, -5.78746e-08, -4.76158e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.55, 0.991088, -6724.62, 0.974256, 4.70355, 0.955523, 6.46172, 0.998683, -6725.05, 1.00599, -245.131, 0, 0, 0, 0, 0, 0, 0, 0, -0.000242852, 1.8117e-07, 0, -0.000242971, 0.0525253, 1.0889, 0.13011, -0.130187, 0.0537787, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.6, 0.991125, -6724.87, 0.974256, 4.70375, 0.955523, 6.46172, 0.998719, -6725.3, 1.00603, -245.381, 0, 0, 0, 0, 0, 0, 0, 0, -0.000222745, 1.77103e-07, 0, -0.000222694, 0.0525253, 1.0889, 0.130107, -0.130186, 0.0539454, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.65, 0.991095, -6725.11, 0.974256, 4.70394, 0.955523, 6.46172, 0.99869, -6725.54, 1.006, -245.621, 0, 0, 0, 0, 0, 0, 0, 0, -0.000222638, 1.8072e-07, 0, -0.000222633, 0.0525253, 1.0889, 0.130109, -0.130187, 0.0541121, -3.01532e-08, 1.02297, -5.78746e-08, -4.76216e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.7, 0.991062, -6725.35, 0.974256, 4.70413, 0.955523, 6.46172, 0.998657, -6725.78, 1.00597, -245.862, 0, 0, 0, 0, 0, 0, 0, 0, -0.000222579, 1.77334e-07, 0, -0.000222683, 0.0525253, 1.0889, 0.13011, -0.130178, 0.0542788, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.75, 0.9911, -6725.58, 0.974256, 4.70432, 0.955523, 6.46172, 0.998695, -6726.01, 1.00601, -246.088, 0, 0, 0, 0, 0, 0, 0, 0, -0.000202433, 1.81197e-07, 0, -0.000202336, 0.0525253, 1.0889, 0.130109, -0.130189, 0.0544455, -3.01532e-08, 1.02297, -5.78746e-08, -4.76255e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.8, 0.991072, -6725.79, 0.974256, 4.70451, 0.955523, 6.46172, 0.998666, -6726.23, 1.00598, -246.307, 0, 0, 0, 0, 0, 0, 0, 0, -0.000202413, 1.80454e-07, 0, -0.000202387, 0.0525253, 1.0889, 0.130109, -0.130179, 0.0546122, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.85, 0.991103, -6726.01, 0.974256, 4.70471, 0.955523, 6.46172, 0.998698, -6726.44, 1.00601, -246.517, 0, 0, 0, 0, 0, 0, 0, 0, -0.000182284, 1.73076e-07, 0, -0.000182288, 0.0525253, 1.0889, 0.13011, -0.130189, 0.0547789, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.9, 0.991081, -6726.2, 0.974256, 4.7049, 0.955523, 6.46172, 0.998676, -6726.64, 1.00599, -246.713, 0, 0, 0, 0, 0, 0, 0, 0, -0.000182179, 1.8762e-07, 0, -0.000182162, 0.0525253, 1.0889, 0.130109, -0.130181, 0.0549456, -3.01532e-08, 1.02297, -5.78745e-08, -4.76313e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
118.95, 0.991104, -6726.39, 0.974256, 4.70509, 0.955523, 6.46172, 0.998698, -6726.82, 1.00601, -246.901, 0, 0, 0, 0, 0, 0, 0, 0, -0.000161958, 1.72536e-07, 0, -0.000161873, 0.0525253, 1.0889, 0.130109, -0.130188, 0.0551123, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119, 0.991089, -6726.56, 0.974256, 4.70528, 0.955523, 6.46172, 0.998684, -6727, 1.00599, -247.076, 0, 0, 0, 0, 0, 0, 0, 0, -0.000161925, 1.74596e-07, 0, -0.000161939, 0.0525253, 1.0889, 0.130109, -0.130183, 0.055279, -3.01532e-08, 1.02297, -5.78745e-08, -4.76352e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119, 0.991089, -6726.56, 0.974256, 4.70528, 0.955523, 6.46172, 0.998683, -6727, 1.00599, -247.076, 0, 0, 0, 0, 0, 0, 0, 0, -0.000161925, 1.74596e-07, 0, -0.000161939, 0.0525253, 1.0889, 0.130107, -0.130175, 0.055279, -3.01532e-08, 1.02297, -5.78745e-08, -4.76352e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.05, 0.991053, -6726.72, 0.974256, 4.70547, 0.955523, 6.46172, 0.998647, -6727.16, 1.00596, -247.235, 0, 0, 0, 0, 0, 0, 0, 0, -0.000141702, 1.78065e-07, 0, -0.00014178, 0.0525253, 1.0889, 0.130108, -0.13017, 0.0554458, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.1, 0.991096, -6726.87, 0.974256, 4.70567, 0.955523, 6.46172, 0.998691, -6727.31, 1.006, -247.384, 0, 0, 0, 0, 0, 0, 0, 0, -0.000124107, 1.7213e-07, 0, -0.000124187, 0.0525253, 1.0889, 0.130109, -0.130184, 0.0556093, -3.01532e-08, 1.02297, -5.78745e-08, -4.76391e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.15, 0.991064, -6727, 0.974256, 4.70586, 0.955523, 6.46172, 0.998658, -6727.44, 1.00597, -247.516, 0, 0, 0, 0, 0, 0, 0, 0, -0.000121478, 1.78411e-07, 0, -0.000121485, 0.0525253, 1.0889, 0.130108, -0.130173, 0.055757, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.2, 0.991101, -6727.12, 0.974256, 4.70605, 0.955523, 6.46172, 0.998696, -6727.55, 1.00601, -247.631, 0, 0, 0, 0, 0, 0, 0, 0, -9.61603e-05, 1.74499e-07, 0, -9.6135e-05, 0.0525253, 1.0889, 0.130109, -0.130184, 0.0558765, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.25, 0.991074, -6727.22, 0.974256, 4.70624, 0.955523, 6.46172, 0.998668, -6727.65, 1.00598, -247.732, 0, 0, 0, 0, 0, 0, 0, 0, -8.10694e-05, 1.83932e-07, 0, -8.11039e-05, 0.0525253, 1.0889, 0.130107, -0.130174, 0.055964, -3.01532e-08, 1.02297, -5.78744e-08, -4.76449e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.3, 0.991104, -6727.31, 0.974256, 4.70643, 0.955523, 6.46172, 0.998698, -6727.74, 1.00601, -247.818, 0, 0, 0, 0, 0, 0, 0, 0, -7.58582e-05, 1.73714e-07, 0, -7.58612e-05, 0.0525253, 1.0889, 0.130108, -0.130182, 0.0560209, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.35, 0.991083, -6727.37, 0.974256, 4.70663, 0.955523, 6.46172, 0.998677, -6727.81, 1.00599, -247.884, 0, 0, 0, 0, 0, 0, 0, 0, -6.07035e-05, 1.74583e-07, 0, -6.07845e-05, 0.0525253, 1.0889, 0.130108, -0.130176, 0.056049, -3.01532e-08, 1.02297, -5.78744e-08, -4.76488e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.4, 0.991103, -6727.42, 0.974256, 4.70682, 0.955523, 6.46172, 0.998697, -6727.86, 1.00601, -247.933, 0, 0, 0, 0, 0, 0, 0, 0, -4.02996e-05, 1.81656e-07, 0, -4.02948e-05, 0.0525253, 1.0889, 0.130108, -0.130182, 0.0560504, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.45, 0.99109, -6727.46, 0.974256, 4.70701, 0.955523, 6.46172, 0.998684, -6727.89, 1.00599, -247.967, 0, 0, 0, 0, 0, 0, 0, 0, -2.03549e-05, 1.77127e-07, 0, -2.03172e-05, 0.0525253, 1.0889, 0.130108, -0.130177, 0.0560275, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.5, 0.991055, -6727.47, 0.974256, 4.7072, 0.955523, 6.46172, 0.998649, -6727.91, 1.00596, -247.985, 0, 0, 0, 0, 0, 0, 0, 0, -2.77378e-06, 1.82097e-07, 0, -2.74643e-06, 0.0525253, 1.0889, 0.130107, -0.130164, 0.0559829, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.55, 0.991097, -6727.47, 0.974256, 4.7074, 0.955523, 6.46172, 0.998691, -6727.91, 1.006, -247.985, 0, 0, 0, 0, 0, 0, 0, 0, -6.03369e-11, 1.78555e-07, 0, -3.82724e-08, 0.0525253, 1.0889, 0.130107, -0.130178, 0.0559191, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.6, 0.991066, -6727.45, 0.974256, 4.70759, 0.955523, 6.46172, 0.998659, -6727.89, 1.00597, -247.966, 0, 0, 0, 0, 0, 0, 0, 0, 2.11171e-05, 1.8356e-07, 0, 2.10259e-05, 0.0525253, 1.0889, 0.130107, -0.130168, 0.0558384, -3.01532e-08, 1.02297, -5.78743e-08, -4.76585e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.65, 0.991101, -6727.42, 0.974256, 4.70778, 0.955523, 6.46172, 0.998695, -6727.86, 1.00601, -247.934, 0, 0, 0, 0, 0, 0, 0, 0, 4.05046e-05, 1.80114e-07, 0, 4.04549e-05, 0.0525253, 1.0889, 0.130107, -0.130177, 0.0557433, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.7, 0.991075, -6727.38, 0.974256, 4.70797, 0.955523, 6.46172, 0.998669, -6727.81, 1.00598, -247.889, 0, 0, 0, 0, 0, 0, 0, 0, 4.54445e-05, 1.82285e-07, 0, 4.55089e-05, 0.0525253, 1.0889, 0.130107, -0.130167, 0.0556358, -3.01532e-08, 1.02297, -5.78743e-08, -4.76624e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.75, 0.991104, -6727.31, 0.974256, 4.70816, 0.955523, 6.46172, 0.998698, -6727.75, 1.00601, -247.823, 0, 0, 0, 0, 0, 0, 0, 0, 6.08675e-05, 1.79168e-07, 0, 6.08443e-05, 0.0525253, 1.0889, 0.130106, -0.130177, 0.0555177, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.8, 0.991084, -6727.24, 0.974256, 4.70836, 0.955523, 6.46172, 0.998678, -6727.67, 1.00599, -247.746, 0, 0, 0, 0, 0, 0, 0, 0, 8.09529e-05, 1.78405e-07, 0, 8.09133e-05, 0.0525253, 1.0889, 0.130106, -0.130168, 0.0553908, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.85, 0.991103, -6727.15, 0.974256, 4.70855, 0.955523, 6.46172, 0.998697, -6727.58, 1.00601, -247.659, 0, 0, 0, 0, 0, 0, 0, 0, 8.11214e-05, 1.78778e-07, 0, 8.12962e-05, 0.0525253, 1.0889, 0.130107, -0.130175, 0.0552566, -3.01532e-08, 1.02297, -5.78742e-08, -4.76682e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.9, 0.991092, -6727.04, 0.974256, 4.70874, 0.955523, 6.46172, 0.998685, -6727.47, 1.006, -247.551, 0, 0, 0, 0, 0, 0, 0, 0, 0.000104978, 1.77718e-07, 0, 0.000104939, 0.0525253, 1.0889, 0.130106, -0.130171, 0.0551162, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
119.95, 0.991057, -6726.93, 0.974256, 4.70893, 0.955523, 6.46172, 0.998651, -6727.36, 1.00596, -247.439, 0, 0, 0, 0, 0, 0, 0, 0, 0.000117795, 1.73693e-07, 0, 0.000117764, 0.0525253, 1.0889, 0.130106, -0.130158, 0.0549709, -3.01532e-08, 1.02297, -5.78742e-08, -4.76721e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120, 0.991097, -6726.8, 0.974256, 4.70912, 0.955523, 6.46172, 0.998691, -6727.23, 1.006, -247.307, 0, 0, 0, 0, 0, 0, 0, 0, 0.000121424, 1.78763e-07, 0, 0.000121414, 0.0525253, 1.0889, 0.130106, -0.13017, 0.0548213, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.001, 0.991097, -6726.79, 0.974256, 4.70913, 0.955523, 6.46172, 0.998691, -6727.23, 1.006, -247.305, 0, 0, 0, 0, 0, 0, 0, 0, 0.000121424, 1.73599e-07, 0, 0.000121417, 0.0525253, 1.0889, 0.130106, -0.130173, 0.0548183, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.001, 0.991097, -6726.79, 0.974256, 4.70913, 0.955523, 6.46172, 0.998691, -6727.23, 1.006, -247.305, 0, 0, 0, 0, 0, 0, 0, 0, 0.000121424, 1.73599e-07, 0, 0.000121417, 0.0525253, 1.0889, 0.130108, -0.130178, 0.0548183, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.051, 0.991066, -6726.66, 0.974256, 4.70932, 0.955523, 6.46172, 0.99866, -6727.09, 1.00597, -247.17, 0, 0, 0, 0, 0, 0, 0, 0, 0.000139617, 1.80752e-07, 0, 0.000139557, 0.0525253, 1.0889, 0.130106, -0.130161, 0.0546654, -3.01532e-08, 1.02297, -5.78741e-08, -4.7676e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.101, 0.991101, -6726.5, 0.974256, 4.70951, 0.955523, 6.46172, 0.998695, -6726.94, 1.00601, -247.016, 0, 0, 0, 0, 0, 0, 0, 0, 0.000144492, 1.72435e-07, 0, 0.000144505, 0.0525253, 1.0889, 0.130106, -0.130172, 0.0545097, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.151, 0.991076, -6726.35, 0.974256, 4.7097, 0.955523, 6.46172, 0.99867, -6726.79, 1.00598, -246.863, 0, 0, 0, 0, 0, 0, 0, 0, 0.000141571, 1.79929e-07, 0, 0.000141588, 0.0525253, 1.0889, 0.130105, -0.130164, 0.0543518, -3.01532e-08, 1.02297, -5.78741e-08, -4.76799e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.201, 0.991103, -6726.18, 0.974256, 4.7099, 0.955523, 6.46172, 0.998697, -6726.61, 1.00601, -246.691, 0, 0, 0, 0, 0, 0, 0, 0, 0.000161979, 1.7791e-07, 0, 0.000161997, 0.0525253, 1.0889, 0.130106, -0.130172, 0.0541921, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.251, 0.991085, -6726, 0.974256, 4.71009, 0.955523, 6.46172, 0.998678, -6726.44, 1.00599, -246.516, 0, 0, 0, 0, 0, 0, 0, 0, 0.000161862, 1.76266e-07, 0, 0.000161851, 0.0525253, 1.0889, 0.130106, -0.130165, 0.054031, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.301, 0.991102, -6725.83, 0.974256, 4.71028, 0.955523, 6.46172, 0.998695, -6726.26, 1.00601, -246.341, 0, 0, 0, 0, 0, 0, 0, 0, 0.000162209, 1.80098e-07, 0, 0.00016243, 0.0525253, 1.0889, 0.130105, -0.13017, 0.0538688, -3.01532e-08, 1.02297, -5.78741e-08, -4.76857e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.35, 0.991092, -6725.64, 0.974256, 4.71047, 0.955523, 6.46172, 0.998686, -6726.07, 1.006, -246.146, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182153, 1.76596e-07, 0, 0.00018207, 0.0525253, 1.0889, 0.130105, -0.130167, 0.0537056, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.4, 0.991059, -6725.44, 0.974256, 4.71066, 0.955523, 6.46172, 0.998652, -6725.87, 1.00596, -245.95, 0, 0, 0, 0, 0, 0, 0, 0, 0.00018211, 1.74007e-07, 0, 0.000182043, 0.0525253, 1.0889, 0.130106, -0.130157, 0.0535417, -3.01532e-08, 1.02297, -5.7874e-08, -4.76896e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.45, 0.991098, -6725.24, 0.974256, 4.71086, 0.955523, 6.46172, 0.998692, -6725.67, 1.006, -245.753, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182131, 1.75973e-07, 0, 0.000182107, 0.0525253, 1.0889, 0.130105, -0.130168, 0.0533772, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.5, 0.991069, -6725.04, 0.974256, 4.71105, 0.955523, 6.46172, 0.998662, -6725.48, 1.00597, -245.556, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182125, 1.79191e-07, 0, 0.000182052, 0.0525253, 1.0889, 0.130106, -0.13016, 0.0532123, -3.01532e-08, 1.02297, -5.7874e-08, -4.76934e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.55, 0.991102, -6724.85, 0.974256, 4.71124, 0.955523, 6.46172, 0.998696, -6725.28, 1.00601, -245.359, 0, 0, 0, 0, 0, 0, 0, 0, 0.0001821, 1.76268e-07, 0, 0.000182141, 0.0525253, 1.0889, 0.130105, -0.130169, 0.0530469, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.6, 0.991078, -6724.64, 0.974256, 4.71143, 0.955523, 6.46172, 0.998671, -6725.07, 1.00598, -245.15, 0, 0, 0, 0, 0, 0, 0, 0, 0.000202366, 1.75938e-07, 0, 0.000202346, 0.0525253, 1.0889, 0.130105, -0.130161, 0.0528813, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.65, 0.991103, -6724.42, 0.974256, 4.71163, 0.955523, 6.46172, 0.998697, -6724.85, 1.00601, -244.932, 0, 0, 0, 0, 0, 0, 0, 0, 0.000202391, 1.82146e-07, 0, 0.000202411, 0.0525253, 1.0889, 0.130106, -0.130169, 0.0527154, -3.01532e-08, 1.02297, -5.7874e-08, -4.76993e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.7, 0.991086, -6724.2, 0.974256, 4.71182, 0.955523, 6.46172, 0.99868, -6724.64, 1.00599, -244.713, 0, 0, 0, 0, 0, 0, 0, 0, 0.000202415, 1.77953e-07, 0, 0.000202347, 0.0525253, 1.0889, 0.130105, -0.130165, 0.0525494, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.75, 0.991124, -6723.98, 0.974256, 4.71201, 0.955523, 6.46172, 0.998719, -6724.42, 1.00603, -244.494, 0, 0, 0, 0, 0, 0, 0, 0, 0.000202325, 1.76916e-07, 0, 0.000202195, 0.0525253, 1.0889, 0.130108, -0.130187, 0.0523832, -3.01532e-08, 1.02297, -5.78739e-08, -4.77031e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.8, 0.991094, -6723.76, 0.974256, 4.7122, 0.955523, 6.46172, 0.998687, -6724.2, 1.006, -244.276, 0, 0, 0, 0, 0, 0, 0, 0, 0.000202372, 1.81975e-07, 0, 0.000202355, 0.0525253, 1.0889, 0.130104, -0.130166, 0.0522169, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.85, 0.991061, -6723.56, 0.974256, 4.71239, 0.955523, 6.46172, 0.998654, -6724, 1.00596, -244.074, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182101, 1.76317e-07, 0, 0.000182061, 0.0525253, 1.0889, 0.130105, -0.130157, 0.0520505, -3.01532e-08, 1.02297, -5.78739e-08, -4.7707e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.9, 0.991099, -6723.37, 0.974256, 4.71259, 0.955523, 6.46172, 0.998693, -6723.8, 1.006, -243.877, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182138, 1.76818e-07, 0, 0.000182138, 0.0525253, 1.0889, 0.130106, -0.130169, 0.051884, -3.01532e-08, 1.02297, -5.78739e-08, -4.7709e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
120.95, 0.991071, -6723.17, 0.974256, 4.71278, 0.955523, 6.46172, 0.998664, -6723.6, 1.00597, -243.681, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182117, 1.78388e-07, 0, 0.000181964, 0.0525253, 1.0889, 0.130105, -0.13016, 0.0517174, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
121, 0.991102, -6722.97, 0.974256, 4.71297, 0.955523, 6.46172, 0.998696, -6723.41, 1.00601, -243.484, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182123, 1.76731e-07, 0, 0.000182125, 0.0525253, 1.0889, 0.130105, -0.13017, 0.0515508, -3.01532e-08, 1.02297, -5.78738e-08, -4.77128e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
121, 0.991103, -6722.97, 0.974256, 4.71297, 0.955523, 6.46172, 0.998697, -6723.41, 1.00601, -243.484, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182123, 1.76731e-07, 0, 0.000182125, 0.0524645, 1.0889, 0.130108, -0.130179, 0.0515508, -3.01532e-08, 1.02297, -5.78738e-08, -4.77128e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
121.05, 0.99108, -6722.78, 0.974256, 4.71316, 0.955523, 6.46172, 0.998673, -6723.21, 1.00598, -243.288, 0, 0, 0, 0, 0, 0, 0, 0, 0.000182133, 1.77761e-07, 0, 0.000182104, 0.0524645, 1.0889, 0.130104, -0.130163, 0.0513842, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
